ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2002-01-13,312.73451587424177,164.84266724093214,383.3495931541024,312.73451587424177,312.73451587424177,-43.01681405640226,-43.01681405640226,-43.01681405640226,-17.073391379009646,-17.073391379009646,-17.073391379009646,-25.943422677392622,-25.943422677392622,-25.943422677392622,0.0,0.0,0.0,269.7177018178395
2002-01-14,312.7845533266813,188.68340928089665,412.4077365251303,312.7845533266813,312.7845533266813,-20.29968705286631,-20.29968705286631,-20.29968705286631,5.076046282620136,5.076046282620136,5.076046282620136,-25.375733335486448,-25.375733335486448,-25.375733335486448,0.0,0.0,0.0,292.484866273815
2002-01-15,312.8345907791209,191.8237037313788,404.5923760761775,312.8345907791209,312.8345907791209,-16.248532492861663,-16.248532492861663,-16.248532492861663,8.713194775247898,8.713194775247898,8.713194775247898,-24.961727268109556,-24.961727268109556,-24.961727268109556,0.0,0.0,0.0,296.58605828625923
2002-01-16,312.88462823156044,189.68128093685817,396.0190683510774,312.88462823156044,312.88462823156044,-15.335016119525772,-15.335016119525772,-15.335016119525772,9.377970628166134,9.377970628166134,9.377970628166134,-24.712986747691904,-24.712986747691904,-24.712986747691904,0.0,0.0,0.0,297.54961211203465
2002-01-17,312.93466568400004,194.05725308159748,409.44659216163734,312.93466568400004,312.93466568400004,-16.75127194358793,-16.75127194358793,-16.75127194358793,7.886106360001543,7.886106360001543,7.886106360001543,-24.637378303589472,-24.637378303589472,-24.637378303589472,0.0,0.0,0.0,296.1833937404121
2002-01-18,312.9847031364396,179.08706822708677,410.9388603367593,312.9847031364396,312.9847031364396,-23.469274741298243,-23.469274741298243,-23.469274741298243,1.2695676508061713,1.2695676508061713,1.2695676508061713,-24.738842392104416,-24.738842392104416,-24.738842392104416,0.0,0.0,0.0,289.5154283951413
2002-01-19,313.0347405888791,158.11680213699933,382.7836791858676,313.0347405888791,313.0347405888791,-40.266783556160796,-40.266783556160796,-40.266783556160796,-15.249494317832971,-15.249494317832971,-15.249494317832971,-25.017289238327823,-25.017289238327823,-25.017289238327823,0.0,0.0,0.0,272.7679570327183
2002-01-20,313.0847780413187,156.83586723337865,371.7698238947209,313.0847780413187,313.0847780413187,-42.541994594779304,-42.541994594779304,-42.541994594779304,-17.073391378996813,-17.073391378996813,-17.073391378996813,-25.468603215782487,-25.468603215782487,-25.468603215782487,0.0,0.0,0.0,270.54278344653943
2002-01-21,313.13481549375825,179.11296748337674,410.4090509902636,313.13481549375825,313.13481549375825,-21.008708825395086,-21.008708825395086,-21.008708825395086,5.076046282597508,5.076046282597508,5.076046282597508,-26.08475510799259,-26.08475510799259,-26.08475510799259,0.0,0.0,0.0,292.12610666836315
2002-01-22,313.1848529461978,182.10765358267037,406.1538905624618,313.1848529461978,313.1848529461978,-18.14082383164366,-18.14082383164366,-18.14082383164366,8.713194775247828,8.713194775247828,8.713194775247828,-26.85401860689149,-26.85401860689149,-26.85401860689149,0.0,0.0,0.0,295.0440291145541
2002-01-23,313.23489039863733,182.27089920058546,399.9118234722689,313.23489039863733,313.23489039863733,-18.383313902139754,-18.383313902139754,-18.383313902139754,9.37797062816316,9.37797062816316,9.37797062816316,-27.761284530302913,-27.761284530302913,-27.761284530302913,0.0,0.0,0.0,294.85157649649756
2002-01-24,313.28492785107693,182.6649207081184,401.1839395410994,313.28492785107693,313.28492785107693,-20.902357204914768,-20.902357204914768,-20.902357204914768,7.886106360011088,7.886106360011088,7.886106360011088,-28.788463564925856,-28.788463564925856,-28.788463564925856,0.0,0.0,0.0,292.38257064616215
2002-01-25,313.3349653035165,175.1533839889093,392.319956068736,313.3349653035165,313.3349653035165,-28.645398285982857,-28.645398285982857,-28.645398285982857,1.2695676507985019,1.2695676507985019,1.2695676507985019,-29.91496593678136,-29.91496593678136,-29.91496593678136,0.0,0.0,0.0,284.68956701753365
2002-01-26,313.38500275595607,151.3892181916985,378.2642690311529,313.38500275595607,313.38500275595607,-46.367738662039294,-46.367738662039294,-46.367738662039294,-15.249494317820165,-15.249494317820165,-15.249494317820165,-31.11824434421912,-31.11824434421912,-31.11824434421912,0.0,0.0,0.0,267.01726409391676
2002-01-27,313.4350402083956,153.48508721914314,373.1273359138596,313.4350402083956,313.4350402083956,-49.447776195361094,-49.447776195361094,-49.447776195361094,-17.073391379017004,-17.073391379017004,-17.073391379017004,-32.37438481634408,-32.37438481634408,-32.37438481634408,0.0,0.0,0.0,263.9872640130345
2002-01-28,313.48507766083515,170.68519564887768,398.6761843304778,313.48507766083515,313.48507766083515,-28.582682644087683,-28.582682644087683,-28.582682644087683,5.076046282610654,5.076046282610654,5.076046282610654,-33.65872892669834,-33.65872892669834,-33.65872892669834,0.0,0.0,0.0,284.90239501674745
2002-01-29,313.53511511327474,173.20315440107177,400.3533180966368,313.53511511327474,313.53511511327474,-26.233315256193823,-26.233315256193823,-26.233315256193823,8.71319477524776,8.71319477524776,8.71319477524776,-34.94651003144158,-34.94651003144158,-34.94651003144158,0.0,0.0,0.0,287.30179985708094
2002-01-30,313.5851525657143,181.5183401216835,396.3130587520134,313.5851525657143,313.5851525657143,-26.835515303276928,-26.835515303276928,-26.835515303276928,9.377970628169326,9.377970628169326,9.377970628169326,-36.21348593144626,-36.21348593144626,-36.21348593144626,0.0,0.0,0.0,286.7496372624374
2002-01-31,313.6351900181539,178.79081815888054,390.9694700485702,313.6351900181539,313.6351900181539,-29.550444224301533,-29.550444224301533,-29.550444224301533,7.886106360007376,7.886106360007376,7.886106360007376,-37.43655058430891,-37.43655058430891,-37.43655058430891,0.0,0.0,0.0,284.08474579385233
2002-02-01,313.6852274705934,167.8329092284877,380.49339291616883,313.6852274705934,313.6852274705934,-37.324740554718645,-37.324740554718645,-37.324740554718645,1.2695676508230158,1.2695676508230158,1.2695676508230158,-38.59430820554165,-38.59430820554165,-38.59430820554165,0.0,0.0,0.0,276.3604869158748
2002-02-02,313.73526492303296,146.70151064672947,361.32684773982976,313.73526492303296,313.73526492303296,-54.917088593449996,-54.917088593449996,-54.917088593449996,-15.249494317826505,-15.249494317826505,-15.249494317826505,-39.6675942756235,-39.6675942756235,-39.6675942756235,0.0,0.0,0.0,258.81817632958297
2002-02-03,313.78530237547255,145.43438695474478,364.7269397173006,313.78530237547255,313.78530237547255,-57.71332095420599,-57.71332095420599,-57.71332095420599,-17.073391379041826,-17.073391379041826,-17.073391379041826,-40.63992957516416,-40.63992957516416,-40.63992957516416,0.0,0.0,0.0,256.07198142126657
2002-02-04,313.8353398279121,166.6974461874297,383.29859399545984,313.8353398279121,313.8353398279121,-36.42184907327026,-36.42184907327026,-36.42184907327026,5.076046282623801,5.076046282623801,5.076046282623801,-41.497895355894066,-41.497895355894066,-41.497895355894066,0.0,0.0,0.0,277.4134907546418
2002-02-05,313.88537728035163,176.81860883666775,384.8395524202661,313.88537728035163,313.88537728035163,-33.51822528706405,-33.51822528706405,-33.51822528706405,8.713194775246086,8.713194775246086,8.713194775246086,-42.231420062310136,-42.231420062310136,-42.231420062310136,0.0,0.0,0.0,280.36715199328756
2002-02-06,313.9354147327912,170.23368974945578,392.4700811332334,313.9354147327912,313.9354147327912,-33.45599995190006,-33.45599995190006,-33.45599995190006,9.37797062817338,9.37797062817338,9.37797062817338,-42.833970580073434,-42.833970580073434,-42.833970580073434,0.0,0.0,0.0,280.4794147808911
2002-02-07,313.98545218523077,163.35157364377247,391.90555379330357,313.98545218523077,313.98545218523077,-35.416537368256236,-35.416537368256236,-35.416537368256236,7.886106360003822,7.886106360003822,7.886106360003822,-43.30264372826006,-43.30264372826006,-43.30264372826006,0.0,0.0,0.0,278.56891481697454
2002-02-08,314.03548963767037,157.56023849702999,384.6062023537974,314.03548963767037,314.03548963767037,-42.36858890373359,-42.36858890373359,-42.36858890373359,1.2695676508079712,1.2695676508079712,1.2695676508079712,-43.638156554541574,-43.638156554541574,-43.638156554541574,0.0,0.0,0.0,271.66690073393676
2002-02-09,314.0855270901099,144.1840462551862,363.3167893960112,314.0855270901099,314.0855270901099,-59.09423117142331,-59.09423117142331,-59.09423117142331,-15.24949431783284,-15.24949431783284,-15.24949431783284,-43.84473685359046,-43.84473685359046,-43.84473685359046,0.0,0.0,0.0,254.9912959186866
2002-02-10,314.13556454254945,146.2252930499829,365.6633133529672,314.13556454254945,314.13556454254945,-61.00330950723148,-61.00330950723148,-61.00330950723148,-17.073391379033623,-17.073391379033623,-17.073391379033623,-43.92991812819785,-43.92991812819785,-43.92991812819785,0.0,0.0,0.0,253.13225503531797
2002-02-11,314.185601994989,165.62605343687838,392.56929293213136,314.185601994989,314.185601994989,-38.8281995875277,-38.8281995875277,-38.8281995875277,5.0760462826011725,5.0760462826011725,5.0760462826011725,-43.90424587012887,-43.90424587012887,-43.90424587012887,0.0,0.0,0.0,275.3574024074613
2002-02-12,314.2356394474285,171.67912782582928,382.68846258434263,314.2356394474285,314.2356394474285,-35.06770970382007,-35.06770970382007,-35.06770970382007,8.713194775246611,8.713194775246611,8.713194775246611,-43.780904479066685,-43.780904479066685,-43.780904479066685,0.0,0.0,0.0,279.16792974360845
2002-02-13,314.2856768998682,162.44253993225337,392.993267768155,314.2856768998682,314.2856768998682,-34.197305666546406,-34.197305666546406,-34.197305666546406,9.377970628170404,9.377970628170404,9.377970628170404,-43.57527629471681,-43.57527629471681,-43.57527629471681,0.0,0.0,0.0,280.08837123332177
2002-02-14,314.3357143523077,169.53795735993398,382.56050001157445,314.3357143523077,314.3357143523077,-35.41833966964131,-35.41833966964131,-35.41833966964131,7.886106360006899,7.886106360006899,7.886106360006899,-43.30444602964821,-43.30444602964821,-43.30444602964821,0.0,0.0,0.0,278.9173746826664
2002-02-15,314.38575180474726,165.10811149035055,377.5644590759732,314.38575180474726,314.38575180474726,-41.71709765857432,-41.71709765857432,-41.71709765857432,1.2695676507929254,1.2695676507929254,1.2695676507929254,-42.98666530936724,-42.98666530936724,-42.98666530936724,0.0,0.0,0.0,272.6686541461729
2002-02-16,314.4357892571868,147.33852595134744,368.63664361189336,314.4357892571868,314.4357892571868,-57.890287331267054,-57.890287331267054,-57.890287331267054,-15.24949431784584,-15.24949431784584,-15.24949431784584,-42.64079301342121,-42.64079301342121,-42.64079301342121,0.0,0.0,0.0,256.5455019259197
2002-02-17,314.48582670962634,144.27369817107245,373.51397244955206,314.48582670962634,314.48582670962634,-59.35911902095581,-59.35911902095581,-59.35911902095581,-17.073391379049184,-17.073391379049184,-17.073391379049184,-42.28572764190663,-42.28572764190663,-42.28572764190663,0.0,0.0,0.0,255.12670768867054
2002-02-18,314.53586416206593,171.56506408686752,391.392283186747,314.53586416206593,314.53586416206593,-36.86380171090679,-36.86380171090679,-36.86380171090679,5.076046282612639,5.076046282612639,5.076046282612639,-41.939847993519415,-41.939847993519415,-41.939847993519415,0.0,0.0,0.0,277.67206245115915
2002-02-19,314.5859016145055,174.14587454429844,385.88957273600323,314.5859016145055,314.5859016145055,-32.90728326061536,-32.90728326061536,-32.90728326061536,8.713194775246544,8.713194775246544,8.713194775246544,-41.6204780358619,-41.6204780358619,-41.6204780358619,0.0,0.0,0.0,281.6786183538901
2002-02-20,314.63593906694507,169.59413194597298,390.20211842286835,314.63593906694507,314.63593906694507,-31.965420362854736,-31.965420362854736,-31.965420362854736,9.377970628165324,9.377970628165324,9.377970628165324,-41.34339099102006,-41.34339099102006,-41.34339099102006,0.0,0.0,0.0,282.67051870409034
2002-02-21,314.6859765193846,171.35434770356187,384.2129980769378,314.6859765193846,314.6859765193846,-33.2362600174075,-33.2362600174075,-33.2362600174075,7.886106360009975,7.886106360009975,7.886106360009975,-41.12236637741748,-41.12236637741748,-41.12236637741748,0.0,0.0,0.0,281.4497165019771
2002-02-22,314.73601397182415,161.2250162043679,383.3472183942273,314.73601397182415,314.73601397182415,-39.699244431818826,-39.699244431818826,-39.699244431818826,1.26956765081744,1.26956765081744,1.26956765081744,-40.96881208263626,-40.96881208263626,-40.96881208263626,0.0,0.0,0.0,275.0367695400053
2002-02-23,314.78605142426375,146.23192232309023,364.88903234455483,314.78605142426375,314.78605142426375,-56.14095585972534,-56.14095585972534,-56.14095585972534,-15.249494317833038,-15.249494317833038,-15.249494317833038,-40.89146154189231,-40.89146154189231,-40.89146154189231,0.0,0.0,0.0,258.6450955645384
2002-02-24,314.8360888767033,150.18875212831225,365.020493407281,314.8360888767033,314.8360888767033,-57.969545202614974,-57.969545202614974,-57.969545202614974,-17.073391379031722,-17.073391379031722,-17.073391379031722,-40.89615382358326,-40.89615382358326,-40.89615382358326,0.0,0.0,0.0,256.8665436740883
2002-02-25,314.8861263291429,169.04140088055672,384.69891079437497,314.8861263291429,314.8861263291429,-35.90965566137343,-35.90965566137343,-35.90965566137343,5.076046282625785,5.076046282625785,5.076046282625785,-40.98570194399922,-40.98570194399922,-40.98570194399922,0.0,0.0,0.0,278.97647066776943
2002-02-26,314.9361637815824,177.76067848207745,397.50286444231097,314.9361637815824,314.9361637815824,-32.446657346253545,-32.446657346253545,-32.446657346253545,8.713194775246475,8.713194775246475,8.713194775246475,-41.15985212150002,-41.15985212150002,-41.15985212150002,0.0,0.0,0.0,282.48950643532885
2002-02-27,314.98620123402196,170.0937222214309,396.8822498988475,314.98620123402196,314.98620123402196,-32.03736338420895,-32.03736338420895,-32.03736338420895,9.377970628164809,9.377970628164809,9.377970628164809,-41.41533401237376,-41.41533401237376,-41.41533401237376,0.0,0.0,0.0,282.948837849813
2002-02-28,315.03623868646156,169.02535322353765,392.2540783673834,315.03623868646156,315.03623868646156,-33.85989296411817,-33.85989296411817,-33.85989296411817,7.886106360006263,7.886106360006263,7.886106360006263,-41.745999324124426,-41.745999324124426,-41.745999324124426,0.0,0.0,0.0,281.1763457223434
2002-03-01,315.0862761389011,167.24751035251737,381.5597873631654,315.0862761389011,315.0862761389011,-40.87347600268989,-40.87347600268989,-40.87347600268989,1.2695676508097697,1.2695676508097697,1.2695676508097697,-42.14304365349965,-42.14304365349965,-42.14304365349965,0.0,0.0,0.0,274.21280013621123
2002-03-02,315.13631359134064,137.41734291737947,369.0212144964846,315.13631359134064,315.13631359134064,-57.84479833736752,-57.84479833736752,-57.84479833736752,-15.249494317839378,-15.249494317839378,-15.249494317839378,-42.59530401952814,-42.59530401952814,-42.59530401952814,0.0,0.0,0.0,257.2915152539731
2002-03-03,315.1863510437802,151.32982853693233,370.38068174319875,315.1863510437802,315.1863510437802,-60.16301380294744,-60.16301380294744,-60.16301380294744,-17.07339137902352,-17.07339137902352,-17.07339137902352,-43.08962242392391,-43.08962242392391,-43.08962242392391,0.0,0.0,0.0,255.02333724083275
2002-03-04,315.2363884962198,166.0792364617038,386.2020228056077,315.2363884962198,315.2363884962198,-38.53521765022261,-38.53521765022261,-38.53521765022261,5.076046282638931,5.076046282638931,5.076046282638931,-43.61126393286155,-43.61126393286155,-43.61126393286155,0.0,0.0,0.0,276.7011708459972
2002-03-05,315.28642594865937,166.05484684692058,391.8997733621006,315.28642594865937,315.28642594865937,-35.43118151157185,-35.43118151157185,-35.43118151157185,8.713194775247004,8.713194775247004,8.713194775247004,-44.14437628681885,-44.14437628681885,-44.14437628681885,0.0,0.0,0.0,279.85524443708755
2002-03-06,315.3364634010989,172.4437481621297,385.32073593928686,315.3364634010989,315.3364634010989,-35.294506321461164,-35.294506321461164,-35.294506321461164,9.377970628166404,9.377970628166404,9.377970628166404,-44.67247694962758,-44.67247694962758,-44.67247694962758,0.0,0.0,0.0,280.04195707963777
