ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2000-10-17,309.3633191446154,199.28575690186392,418.28622409579816,309.3633191446154,309.3633191446154,-1.8676183958766037,-1.8676183958766037,-1.8676183958766037,8.713815014827711,8.713815014827711,8.713815014827711,-10.581433410704316,-10.581433410704316,-10.581433410704316,0.0,0.0,0.0,307.4957007487388
2000-10-18,309.36505813476924,199.39064727968912,425.56011259013354,309.36505813476924,309.36505813476924,-2.9542927032971993,-2.9542927032971993,-2.9542927032971993,9.378677292954691,9.378677292954691,9.378677292954691,-12.33296999625189,-12.33296999625189,-12.33296999625189,0.0,0.0,0.0,306.41076543147204
2000-10-19,309.3494213596484,202.45855121340097,409.17212919977555,309.3494213596484,309.3494213596484,-6.0970845084988134,-6.0970845084988134,-6.0970845084988134,7.8868138800041425,7.8868138800041425,7.8868138800041425,-13.983898388502956,-13.983898388502956,-13.983898388502956,0.0,0.0,0.0,303.25233685114955
2000-10-20,309.3337845845275,191.08944671571504,408.53814000917424,309.3337845845275,309.3337845845275,-14.272811146497828,-14.272811146497828,-14.272811146497828,1.2700219011252767,1.2700219011252767,1.2700219011252767,-15.542833047623102,-15.542833047623102,-15.542833047623102,0.0,0.0,0.0,295.0609734380297
2000-10-21,309.3181478094066,165.44582858446563,386.7362818270315,309.3181478094066,309.3181478094066,-32.272461798007505,-32.272461798007505,-32.272461798007505,-15.251636237315727,-15.251636237315727,-15.251636237315727,-17.020825560691783,-17.020825560691783,-17.020825560691783,0.0,0.0,0.0,277.0456860113991
2000-10-22,309.3025110342857,163.89408388737783,382.28126317455127,309.3025110342857,309.3025110342857,-35.50510220207331,-35.50510220207331,-35.50510220207331,-17.074125446479993,-17.074125446479993,-17.074125446479993,-18.430976755593328,-18.430976755593328,-18.430976755593328,0.0,0.0,0.0,273.7974088322124
2000-10-23,309.28687425916485,182.58831189849684,408.1623909745331,309.28687425916485,309.28687425916485,-14.711552527080235,-14.711552527080235,-14.711552527080235,5.076433594920292,5.076433594920292,5.076433594920292,-19.78798612200053,-19.78798612200053,-19.78798612200053,0.0,0.0,0.0,294.5753217320846
2000-10-24,309.2712374840439,185.69582414909127,410.05769523819487,309.2712374840439,309.2712374840439,-12.39383613518568,-12.39383613518568,-12.39383613518568,8.713815014833648,8.713815014833648,8.713815014833648,-21.10765115001933,-21.10765115001933,-21.10765115001933,0.0,0.0,0.0,296.87740134885826
2000-10-25,309.25560070892305,184.61664082830237,405.651827495759,309.25560070892305,309.25560070892305,-13.027653448669358,-13.027653448669358,-13.027653448669358,9.378677292951718,9.378677292951718,9.378677292951718,-22.406330741621076,-22.406330741621076,-22.406330741621076,0.0,0.0,0.0,296.2279472602537
2000-10-26,309.2399639338022,181.69357757586724,394.5729158956124,309.2399639338022,309.2399639338022,-15.813574121504312,-15.813574121504312,-15.813574121504312,7.886813880007218,7.886813880007218,7.886813880007218,-23.700388001511527,-23.700388001511527,-23.700388001511527,0.0,0.0,0.0,293.4263898122979
2000-10-27,309.2243271586813,180.3814884420801,391.2328340377612,309.2243271586813,309.2243271586813,-23.735606535504846,-23.735606535504846,-23.735606535504846,1.2700219011176057,1.2700219011176057,1.2700219011176057,-25.005628436622448,-25.005628436622448,-25.005628436622448,0.0,0.0,0.0,285.48872062317645
2000-10-28,309.20869038356045,166.25268123072894,373.5857108587013,309.20869038356045,309.20869038356045,-41.588386099874754,-41.588386099874754,-41.588386099874754,-15.251636237328729,-15.251636237328729,-15.251636237328729,-26.336749862546025,-26.336749862546025,-26.336749862546025,0.0,0.0,0.0,267.6203042836857
2000-10-29,309.1930536084396,159.13666317249545,383.09822046064613,309.1930536084396,309.1930536084396,-44.78094556671538,-44.78094556671538,-44.78094556671538,-17.074125446495554,-17.074125446495554,-17.074125446495554,-27.706820120219827,-27.706820120219827,-27.706820120219827,0.0,0.0,0.0,264.4121080417242
2000-10-30,309.17741683331866,169.75317411141054,395.1095923005988,309.17741683331866,309.17741683331866,-24.050364453813977,-24.050364453813977,-24.050364453813977,5.076433594899342,5.076433594899342,5.076433594899342,-29.126798048713322,-29.126798048713322,-29.126798048713322,0.0,0.0,0.0,285.1270523795047
2000-10-31,309.1617800581978,179.52826158815913,391.6267358276175,309.1617800581978,309.1617800581978,-21.891297040876506,-21.891297040876506,-21.891297040876506,8.713815014833576,8.713815014833576,8.713815014833576,-30.605112055710084,-30.605112055710084,-30.605112055710084,0.0,0.0,0.0,287.2704830173213
2000-11-01,309.1461432830769,175.74932235884597,398.14182641136944,309.1461432830769,309.1461432830769,-22.768631811256903,-22.768631811256903,-22.768631811256903,9.378677292948748,9.378677292948748,9.378677292948748,-32.147309104205654,-32.147309104205654,-32.147309104205654,0.0,0.0,0.0,286.37751147182
2000-11-02,309.13050650795606,173.1322865929016,402.3935327935423,309.13050650795606,309.13050650795606,-25.868971152672167,-25.868971152672167,-25.868971152672167,7.886813879997038,7.886813879997038,7.886813879997038,-33.75578503266921,-33.75578503266921,-33.75578503266921,0.0,0.0,0.0,283.2615353552839
2000-11-03,309.1148697328352,162.72565693394984,383.4357650440497,309.1148697328352,309.1148697328352,-34.159582996824106,-34.159582996824106,-34.159582996824106,1.270021901159557,1.270021901159557,1.270021901159557,-35.429604897983666,-35.429604897983666,-35.429604897983666,0.0,0.0,0.0,274.9552867360111
2000-11-04,309.0992329577143,140.8353923659095,368.3291232768973,309.0992329577143,309.0992329577143,-52.41605577438734,-52.41605577438734,-52.41605577438734,-15.251636237315921,-15.251636237315921,-15.251636237315921,-37.164419537071424,-37.164419537071424,-37.164419537071424,0.0,0.0,0.0,256.68317718332696
2000-11-05,309.0835961825934,135.9208855933213,361.9551199412778,309.0835961825934,309.0835961825934,-56.02660729988,-56.02660729988,-56.02660729988,-17.07412544648735,-17.07412544648735,-17.07412544648735,-38.95248185339264,-38.95248185339264,-38.95248185339264,0.0,0.0,0.0,253.0569888827134
2000-11-06,309.06795940747253,156.68559523430199,385.31018909015984,309.06795940747253,309.06795940747253,-35.70632992921683,-35.70632992921683,-35.70632992921683,5.07643359491249,5.07643359491249,5.07643359491249,-40.78276352412932,-40.78276352412932,-40.78276352412932,0.0,0.0,0.0,273.3616294782557
2000-11-07,309.05232263235166,165.5958699120164,389.3790963116407,309.05232263235166,309.05232263235166,-33.92735495670332,-33.92735495670332,-33.92735495670332,8.713815014833505,8.713815014833505,8.713815014833505,-42.641169971536826,-42.641169971536826,-42.641169971536826,0.0,0.0,0.0,275.12496767564835
2000-11-08,309.03668585723074,162.44662464162468,377.95964266398386,309.03668585723074,309.03668585723074,-35.132171336147145,-35.132171336147145,-35.132171336147145,9.378677292950346,9.378677292950346,9.378677292950346,-44.510848629097495,-44.510848629097495,-44.510848629097495,0.0,0.0,0.0,273.90451452108357
2000-11-09,309.02104908210987,160.31357530932635,383.2274428596683,309.02104908210987,309.02104908210987,-38.48576895966831,-38.48576895966831,-38.48576895966831,7.886813879993325,7.886813879993325,7.886813879993325,-46.37258283966163,-46.37258283966163,-46.37258283966163,0.0,0.0,0.0,270.5352801224416
2000-11-10,309.005412306989,140.88681295640404,377.37532769602973,309.005412306989,309.005412306989,-46.93523932530162,-46.93523932530162,-46.93523932530162,1.2700219011518863,1.2700219011518863,1.2700219011518863,-48.20526122645351,-48.20526122645351,-48.20526122645351,0.0,0.0,0.0,262.0701729816874
2000-11-11,308.98977553186813,136.8541297259204,349.65993661618535,308.98977553186813,308.98977553186813,-65.23804638788936,-65.23804638788936,-65.23804638788936,-15.25163623732226,-15.25163623732226,-15.25163623732226,-49.9864101505671,-49.9864101505671,-49.9864101505671,0.0,0.0,0.0,243.75172914397876
2000-11-12,308.97413875674727,123.83467897947138,347.2016331605393,308.97413875674727,308.97413875674727,-68.76690042200202,-68.76690042200202,-68.76690042200202,-17.074125446479144,-17.074125446479144,-17.074125446479144,-51.69277497552287,-51.69277497552287,-51.69277497552287,0.0,0.0,0.0,240.20723833474523
2000-11-13,308.9585019816264,149.7670371506659,375.62174886847237,308.9585019816264,308.9585019816264,-48.224500761745865,-48.224500761745865,-48.224500761745865,5.076433594922276,5.076433594922276,5.076433594922276,-53.30093435666815,-53.30093435666815,-53.30093435666815,0.0,0.0,0.0,260.73400121988055
2000-11-14,308.9428652065055,146.80202504384496,374.4227145095205,308.9428652065055,308.9428652065055,-46.07411569042378,-46.07411569042378,-46.07411569042378,8.713815014834035,8.713815014834035,8.713815014834035,-54.787930705257814,-54.787930705257814,-54.787930705257814,0.0,0.0,0.0,262.8687495160817
2000-11-15,308.9272284313846,154.9108177848335,376.842708870347,308.9272284313846,308.9272284313846,-46.75322208449176,-46.75322208449176,-46.75322208449176,9.378677292954395,9.378677292954395,9.378677292954395,-56.13189937744615,-56.13189937744615,-56.13189937744615,0.0,0.0,0.0,262.17400634689284
2000-11-16,308.91159165626374,151.3294099525858,373.23339927002485,308.91159165626374,308.91159165626374,-49.42586514659505,-49.42586514659505,-49.42586514659505,7.886813879996402,7.886813879996402,7.886813879996402,-57.31267902659146,-57.31267902659146,-57.31267902659146,0.0,0.0,0.0,259.48572650966867
2000-11-17,308.89595488114287,142.1105999514436,363.22634111106896,308.89595488114287,308.89595488114287,-57.04236403840885,-57.04236403840885,-57.04236403840885,1.2700219011368403,1.2700219011368403,1.2700219011368403,-58.31238593954568,-58.31238593954568,-58.31238593954568,0.0,0.0,0.0,251.85359084273404
2000-11-18,308.880318106022,131.37709765731853,349.334118825982,308.880318106022,308.880318106022,-74.3675722831443,-74.3675722831443,-74.3675722831443,-15.2516362373286,-15.2516362373286,-15.2516362373286,-59.11593604581571,-59.11593604581571,-59.11593604581571,0.0,0.0,0.0,234.51274582287772
2000-11-19,308.86468133090113,122.09999512994548,340.92578819238344,308.86468133090113,308.86468133090113,-76.78562506758584,-76.78562506758584,-76.78562506758584,-17.07412544646631,-17.07412544646631,-17.07412544646631,-59.71149962111954,-59.71149962111954,-59.71149962111954,0.0,0.0,0.0,232.0790562633153
2000-11-20,308.8490445557802,147.34319840494987,364.5339324676065,308.8490445557802,308.8490445557802,-55.014441873859305,-55.014441873859305,-55.014441873859305,5.076433594870591,5.076433594870591,5.076433594870591,-60.090875468729884,-60.090875468729884,-60.090875468729884,0.0,0.0,0.0,253.8346026819209
2000-11-21,308.83340778065934,151.84519486161577,368.33485638804933,308.83340778065934,308.83340778065934,-51.535958490862534,-51.535958490862534,-51.535958490862534,8.713815014832365,8.713815014832365,8.713815014832365,-60.249773505694904,-60.249773505694904,-60.249773505694904,0.0,0.0,0.0,257.2974492897968
2000-11-22,308.8177710055385,144.01659186944607,368.0901341639782,308.8177710055385,308.8177710055385,-50.80931985531854,-50.80931985531854,-50.80931985531854,9.378677292951426,9.378677292951426,9.378677292951426,-60.187997148269964,-60.187997148269964,-60.187997148269964,0.0,0.0,0.0,258.0084511502199
2000-11-23,308.80213423041755,140.69331061812153,364.2710051704441,308.80213423041755,308.80213423041755,-52.02270573367195,-52.02270573367195,-52.02270573367195,7.886813879999478,7.886813879999478,7.886813879999478,-59.90951961367143,-59.90951961367143,-59.90951961367143,0.0,0.0,0.0,256.7794284967456
2000-11-24,308.7864974552967,141.58950057948059,357.45491547639824,308.7864974552967,308.7864974552967,-58.15242925712798,-58.15242925712798,-58.15242925712798,1.2700219011217933,1.2700219011217933,1.2700219011217933,-59.42245115824979,-59.42245115824979,-59.42245115824979,0.0,0.0,0.0,250.6340681981687
2000-11-25,308.7708606801758,121.37514758039019,346.29255948992716,308.7708606801758,308.7708606801758,-73.9905335117964,-73.9905335117964,-73.9905335117964,-15.251636237315797,-15.251636237315797,-15.251636237315797,-58.7388972744806,-58.7388972744806,-58.7388972744806,0.0,0.0,0.0,234.78032716837942
2000-11-26,308.75522390505495,125.3924057688659,339.6085112001775,308.75522390505495,308.75522390505495,-74.94883633339676,-74.94883633339676,-74.94883633339676,-17.074125446481872,-17.074125446481872,-17.074125446481872,-57.87471088691489,-57.87471088691489,-57.87471088691489,0.0,0.0,0.0,233.8063875716582
2000-11-27,308.7395871299341,152.27631756434042,371.1345713361581,308.7395871299341,308.7395871299341,-51.77271094054423,-51.77271094054423,-51.77271094054423,5.076433594880377,5.076433594880377,5.076433594880377,-56.8491445354246,-56.8491445354246,-56.8491445354246,0.0,0.0,0.0,256.96687618938984
2000-11-28,308.7239503548132,157.5675613601941,369.7776639451373,308.7239503548132,308.7239503548132,-46.970596315015804,-46.970596315015804,-46.970596315015804,8.713815014832294,8.713815014832294,8.713815014832294,-55.6844113298481,-55.6844113298481,-55.6844113298481,0.0,0.0,0.0,261.7533540397974
2000-11-29,308.7083135796923,150.6561133125892,371.3069398293626,308.7083135796923,308.7083135796923,-45.026488731156014,-45.026488731156014,-45.026488731156014,9.378677292948453,9.378677292948453,9.378677292948453,-54.40516602410446,-54.40516602410446,-54.40516602410446,0.0,0.0,0.0,263.6818248485363
2000-11-30,308.6926768045714,154.93094897680808,369.72362676728403,308.6926768045714,308.6926768045714,-45.15110593711711,-45.15110593711711,-45.15110593711711,7.886813879995925,7.886813879995925,7.886813879995925,-53.037919817113035,-53.037919817113035,-53.037919817113035,0.0,0.0,0.0,263.5415708674543
2000-12-01,308.67704002945055,150.58454163856092,360.62317925703474,308.67704002945055,308.67704002945055,-50.3403824768726,-50.3403824768726,-50.3403824768726,1.2700219011463096,1.2700219011463096,1.2700219011463096,-51.610404378018906,-51.610404378018906,-51.610404378018906,0.0,0.0,0.0,258.33665755257795
2000-12-02,308.6614032543297,132.87498138994104,359.1446826739152,308.6614032543297,308.6614032543297,-65.40253829697568,-65.40253829697568,-65.40253829697568,-15.251636237328794,-15.251636237328794,-15.251636237328794,-50.15090205964689,-50.15090205964689,-50.15090205964689,0.0,0.0,0.0,243.258864957354
2000-12-03,308.6457664792088,137.30642389201128,354.7778392678016,308.6457664792088,308.6457664792088,-65.76168571084209,-65.76168571084209,-65.76168571084209,-17.074125446473673,-17.074125446473673,-17.074125446473673,-48.68756026436843,-48.68756026436843,-48.68756026436843,0.0,0.0,0.0,242.88408076836674
2000-12-04,308.63012970408795,152.27286471912285,370.1034399795992,308.63012970408795,308.63012970408795,-42.17127483597034,-42.17127483597034,-42.17127483597034,5.076433594893524,5.076433594893524,5.076433594893524,-47.24770843086387,-47.24770843086387,-47.24770843086387,0.0,0.0,0.0,266.4588548681176
2000-12-05,308.614492928967,164.74297854171598,387.8430060838585,308.614492928967,308.614492928967,-37.14338108822741,-37.14338108822741,-37.14338108822741,8.713815014832225,8.713815014832225,8.713815014832225,-45.85719610305962,-45.85719610305962,-45.85719610305962,0.0,0.0,0.0,271.47111184073964
2000-12-06,308.59885615384616,170.85922203820786,374.7201723265138,308.59885615384616,308.59885615384616,-35.16109272940011,-35.16109272940011,-35.16109272940011,9.378677292952505,9.378677292952505,9.378677292952505,-44.53977002235261,-44.53977002235261,-44.53977002235261,0.0,0.0,0.0,273.4377634244461
