Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld,ln_Gross Metro Product,ln_Total Households,ln_Total Population,ln_Total Real Personal Income,ln_Disposable Real Pers Income,ln_Persons Per Household,ln_Res SF Permits,ln_Res MF Permits,ln_Total Res Permits,ln_Employment Tot Non Agric,ln_Total Employed,ln_CPI Index,ln_Fla - Gross State Product,ln_Fla - Nbr of Households,ln_Fla - Total Population,ln_Fla -Total Real Personal Income,ln_Fla - Dis Real Personal Income,ln_Fla Total RealPers Inc per Hsld,ln_Fla - Emplymt Tot NonAgricultur,ln_Fla - Tot Resid Permits,ln_Fla - Persons Per Hsld
1985,85Q4,2021-12-01,10.38502,137.17211,368.06974,8559.1709,7608.3915,2.683269507190638,2083.42,1058.0203,3141.4403,134.50021,134.50021,108.40391,356.86385,4517.958,11507.797,323583.91,288376.91,71.62171715629052,4474.1963,203787.03,2.547123501369424,2.340364383180819,4.921236414744247,5.90827243108358,9.054758606968164,8.937007061891794,0.9870360163393327,7.641766053197082,6.964154799379731,8.052436668001759,4.901565760378965,4.901565760378965,4.685864158465736,5.877354336489614,8.415815400836001,9.350780084613177,12.687213741051437,12.57202361877445,4.271398340215437,8.406082016813983,12.22483075692126,0.9349646837771765
1986,86Q1,2021-12-01,10.34245,138.2379,370.08835,8535.2663,7724.0948,2.677184404566331,2051.51,817.41057,2868.9206,133.00253,133.00253,108.67543,361.83045,4554.1225,11586.949,329394.66,293995.91,72.32889760870506,4521.8406,199792.46,2.544276971030094,2.3362567849206655,4.928976113968139,5.913741760917744,9.05196183567912,8.95209991690654,0.9847656469496044,7.626331386352447,6.706141502291981,7.961691140450266,4.890368150597218,4.890368150597218,4.688365733618811,5.891175731940458,8.423788145690976,9.357634657502954,12.705011885301012,12.591321134659426,4.281223739610037,8.416674402327194,12.205034406746766,0.9338465118119784
1986,86Q2,2021-12-01,10.37981,139.23112,372.06295,8720.9655,7837.7109,2.672268599146513,2202.639,754.7928,2957.4318,133.17868,133.17868,108.34258,365.72341,4588.9235,11667.51,335866.24,299434.38,73.19063828368462,4568.0039,200336.94,2.542537481829889,2.3398625731386153,4.936135286132178,5.919063060387092,9.073485233250809,8.966702093670042,0.9829277742549146,7.697411465921133,6.626443274498183,7.992076535569749,4.8916916852352506,4.8916916852352506,4.68529824386535,5.901877337325819,8.431400743957342,9.36456333490524,12.724468264446301,12.609650574034562,4.293067520488958,8.426831605100805,12.207755928014963,0.933162590947898
1986,86Q3,2021-12-01,10.58915,140.19919,374.02,8854.4996,7877.9897,2.667775755337816,2144.3085,695.40175,2839.7103,134.84681,134.84681,108.8009,370.68454,4623.7283,11749.822,338731.33,301669.03,73.25935003577092,4623.9767,190484.98,2.541200788117243,2.359829891991578,4.94306419712303,5.924309271920574,9.088681038174082,8.97182803609156,0.9812450747975441,7.670572401764903,6.544489736107839,7.9514573189099265,4.904139393391955,4.904139393391955,4.689519606446453,5.915351404404359,8.438956649975337,9.371593370521389,12.73296253526605,12.61708576823741,4.294005885290713,8.439010371412182,12.157328625296094,0.9326367205460513
1986,86Q4,2021-12-01,10.70656,141.14291,375.99137,8901.8737,7886.7196,2.663905469994915,2161.5425,696.39488,2857.9374,135.94811,135.94811,109.45323,375.45475,4657.8279,11833.011,340431.65,302831.85,73.08806965581532,4681.9106,191485.63,2.540456894081466,2.370856637720724,4.949772923186411,5.929566190998831,9.09401706165219,8.972935560591534,0.9797932678124194,7.678577366185957,6.5459168557705105,7.957855454820958,4.912273268811928,4.912273268811928,4.695497334725751,5.9281379579507485,8.446304502574089,9.378648446987778,12.737969650207505,12.620932979954437,4.291665147633417,8.451461553464455,12.162568045622768,0.9323439444136894
1987,87Q1,2021-12-01,10.8764,142.06484,378.01017,9018.7964,8078.0834,2.660828463960541,2621.7835,859.42351,3481.207,137.86877,137.86877,110.64287,380.30158,4690.4279,11915.891,346210.96,309784.43,73.81223363437695,4747.5522,196520.8,2.540469921731448,2.386595304321211,4.956283573100512,5.934921100019566,9.10706616734609,8.99690992040777,0.9786375269190545,7.871610090357682,6.756261827261808,8.15513435171421,4.926302290696,4.926302290696,4.7063076270056055,5.940964569540362,8.453279093952286,9.385628166426448,12.754803579224298,12.643631947470801,4.301524485272011,8.465384437886657,12.188523557106784,0.9323490724741611
1987,87Q2,2021-12-01,11.16038,142.9944,380.10958,9113.0033,8057.7263,2.658213048902614,2363.0599,794.76034,3157.8202,140.63106,140.63106,111.87504,384.85589,4721.6123,11997.28,349689.23,308737.88,74.06140271195075,4819.1135,178805.74,2.540928656933565,2.412370006552682,4.962805468653941,5.940459579571303,9.11745760661611,8.9943866989297,0.9776541109173615,7.767712625998083,6.6780406100869,8.0576372584259,4.946139865363527,4.946139865363527,4.717382534136855,5.952868952527366,8.459905609234418,9.3924352364107,12.764800124750495,12.640247911093095,4.304894515516078,8.48034526896725,12.094055244114541,0.9325296271762816
1987,87Q3,2021-12-01,11.3886,144.04025,382.31006,9250.3212,8244.9961,2.654189089507968,2297.8032,795.72573,3093.529,142.93163,142.93163,112.98551,390.05948,4754.3757,12076.343,354493.5,316046.41,74.56152444999246,4885.0367,175776.43,2.540048107683202,2.4326128550668664,4.97009277440816,5.946231954768914,9.13241355422792,9.01736176197964,0.9761391803607538,7.73970881505473,6.679254566168336,8.037067789422013,4.962366404039863,4.962366404039863,4.727259580401665,5.9662992403153075,8.466820672984367,9.399003693868208,12.778445289102157,12.663644348873742,4.31162461611779,8.493932077242931,12.076968182434639,0.9321830208838418
1987,87Q4,2021-12-01,11.4676,145.23449,384.58113,9449.6266,8382.4271,2.648001380388364,2213.3533,702.09043,2915.4438,142.458,142.458,113.8668,400.53208,4790.3791,12153.623,361495.19,321323.22,75.46275199806212,4938.6855,163953.01,2.537090018616689,2.4395256677476587,4.97834960861912,5.9521547679884454,9.153730506479606,9.033892781613035,0.9738051593693253,7.7022639748460175,6.554062213393346,7.97777733419448,4.9590472194231605,4.9590472194231605,4.735029344205807,5.992793863175747,8.47436483132334,9.405382593619512,12.798004014821618,12.68020281140024,4.323639183498279,8.504854481655505,12.007335141360135,0.9310177622961723
1988,88Q1,2021-12-01,11.7184,146.43937,386.87961,9702.7694,8560.9772,2.641909822474653,2434.0971,1854.6596,4288.7567,145.90863,145.90863,114.49493,398.37372,4825.9864,12230.012,366759.49,326861.61,75.99679311155954,4982.0854,167960.31,2.534199433301346,2.4611602560579997,4.986611486139531,5.958113559361403,9.180166628897272,9.054969621498664,0.9715020732218728,7.797331165931712,7.525456454159482,8.363752156398196,4.982980603882251,4.982980603882251,4.740530542537947,5.98739055967931,8.481770428112211,9.411648209874523,12.81246157160774,12.697292149291162,4.330691143495526,8.513603837385364,12.03148298047397,0.9298777817623104
